codigo_ine,meta_ods,promedio_indice,n_indicadores,periodo_max,ods_objetivo
43160,12.b,97.76470588,1,2025,12
43160,13.2,97.12890207,1,2022,13
43160,15.1,11.552369075,2,2024,15
43160,15.2,58.39204927,1,2024,15
43160,16.6,24.62316218,1,2024,16
43160,16.7,100.0,1,2023,16
43160,17.1,100.0,2,2025,17
43160,17.17,0.0,1,2024,17
43160,2.2,72.21875,1,2024,2
43160,2.3,47.40086036275,4,2025,2
43160,2.4,13.515737770000001,2,2024,2
43160,3.4,61.87848368,2,2024,3
43160,3.6,100.0,1,2023,3
43160,3.8,90.581764795,2,2024,3
43160,3.b,19.18285172,1,2024,3
43160,4.1,41.46801578,1,2023,4
43160,4.3,96.82047305,1,2023,4
43160,4.4,16.164795257799998,2,2023,4
43160,4.5,88.68421053,1,2023,4
43160,4.a,100.0,1,2024,4
43160,5.1,100.0,1,2025,5
43160,5.5,44.43333333,1,2023,5
43160,5.c,80.48221309499999,2,2025,5
43160,6.4,8.279972973,1,2024,6
43160,7.1,86.44295472,1,2023,7
43160,7.3,94.64913043,1,2024,7
43160,8.2,42.38,1,2025,8
43160,8.3,86.49475419,3,2025,8
43160,8.5,58.14631823333334,3,2025,8
43160,8.9,5.480781376,1,2024,8
43160,9.2,100.0,1,2025,9
43160,9.5,55.374569640000004,2,2025,9
43160,9.c,90.94753846,1,2024,9
43161,1.1,64.89726027,1,2023,1
43161,1.2,52.75211266333333,3,2023,1
43161,1.3,89.23676699,1,2024,1
43161,1.4,25.1984004,1,2024,1
43161,1.5,33.40645177,1,2024,1
43161,10.1,43.42166434333333,3,2023,10
43161,10.2,49.71984271,3,2025,10
43161,10.4,57.585470085,2,2023,10
43161,11.1,65.20755324,2,2025,11
43161,11.2,60.01357252,2,2023,11
43161,11.3,89.703838405,2,2024,11
43161,11.4,0.0,1,2025,11
43161,11.7,39.21672115,1,2024,11
43161,12.5,43.844663615,2,2024,12
43161,12.b,99.35294118,1,2025,12
43161,13.2,75.59667235,1,2022,13
43161,15.1,14.90992193925,2,2024,15
43161,15.2,47.31344632,1,2024,15
43161,16.1,64.913014445,2,2025,16
43161,16.4,0.0,1,2025,16
43161,16.6,31.38679032,1,2024,16
43161,16.7,100.0,1,2023,16
43161,17.1,58.800510285,2,2025,17
43161,17.17,100.0,1,2024,17
43161,17.2,1.826771654,1,2023,17
43161,2.3,53.946676219,4,2025,2
43161,2.4,18.278257324000002,2,2024,2
43161,3.2,0.0,1,2024,3
43161,3.3,42.78874925333333,3,2024,3
43161,3.4,62.08880569200001,5,2024,3
43161,3.5,100.0,1,2024,3
43161,3.6,100.0,1,2023,3
43161,3.7,0.0,1,2024,3
43161,4.1,38.55256388,1,2023,4
43161,4.2,50.65195587,1,2023,4
43161,4.3,79.72082202,1,2023,4
43161,4.4,13.20890782065,2,2023,4
43161,4.5,95.52631579,1,2023,4
43161,4.a,57.11566265,1,2024,4
43161,5.1,100.0,1,2025,5
43161,5.5,92.06666667,1,2023,5
43161,5.c,72.966254755,2,2025,5
43161,6.1,16.27344223,1,2025,6
43161,6.4,100.0,1,2024,6
43161,7.1,82.01898341,1,2023,7
43161,7.3,99.17043478,1,2024,7
43161,8.2,100.0,2,2025,8
43161,8.3,52.28547464,3,2025,8
43161,8.5,65.64435779666667,3,2025,8
43161,8.9,4.935696943,1,2024,8
43161,9.2,100.0,1,2025,9
43161,9.5,51.6344301765,2,2025,9
43161,9.c,100.0,1,2024,9
43162,1.1,70.89041096,1,2023,1
43162,1.2,78.92884275333334,3,2023,1
43162,1.3,100.0,1,2024,1
43162,1.4,18.9022878,1,2024,1
43162,1.5,57.24306304,1,2024,1
43162,10.1,37.98814505,3,2023,10
43162,10.2,51.35949873333333,3,2025,10
43162,10.4,67.485754985,2,2023,10
43162,11.1,85.60977583,1,2025,11
43162,11.2,55.18628323,2,2023,11
43162,11.3,93.977854055,2,2024,11
43162,11.4,5.182262774,1,2025,11
43162,11.6,42.0,2,2023,11
43162,11.7,100.0,1,2024,11
43162,12.5,22.123000668,2,2024,12
43162,12.b,67.88235294,1,2025,12
43162,13.2,0.0,1,2022,13
43162,14.1,75.58966448333332,3,2025,14
43162,15.1,94.09153503499999,2,2024,15
43162,15.2,79.44921631,1,2024,15
43162,16.6,65.8774033,1,2024,16
43162,16.7,100.0,1,2023,16
43162,17.1,98.4817051,2,2025,17
43162,17.17,0.0,1,2024,17
43162,2.3,35.496901259249995,4,2025,2
43162,2.4,2.348484848,1,2024,2
43162,3.6,100.0,1,2023,3
43162,4.1,49.69987995,1,2023,4
43162,4.3,97.01434665,1,2023,4
43162,4.4,19.1769764904,2,2023,4
43162,4.5,100.0,1,2023,4
43162,4.a,92.66987952,1,2024,4
43162,5.1,100.0,1,2025,5
43162,5.5,100.0,1,2023,5
43162,5.c,82.691148925,2,2025,5
43162,6.1,74.16817907,1,2025,6
43162,6.4,88.80270722,1,2024,6
43162,7.1,86.65078379,1,2023,7
43162,7.3,61.25913043,1,2024,7
43162,8.2,68.09,2,2025,8
43162,8.3,75.63256326,3,2025,8
43162,8.5,86.10694024000001,3,2025,8
43162,8.9,100.0,1,2024,8
43162,9.2,100.0,1,2025,9
43162,9.5,53.789394210000005,2,2025,9
43162,9.c,100.0,1,2024,9
43163,1.1,60.18835616,1,2023,1
43163,1.2,37.18371440333333,3,2023,1
43163,1.3,82.85111027,1,2024,1
43163,1.4,32.14628929,1,2024,1
43163,10.1,42.166434216666666,3,2023,10
43163,10.2,62.333118,2,2025,10
43163,10.4,34.93589744,2,2023,10
43163,11.1,46.79556287,2,2025,11
43163,11.2,71.72959377000001,2,2023,11
43163,11.3,80.72150506,2,2024,11
43163,11.4,0.0,1,2025,11
43163,11.7,48.4409899,1,2024,11
43163,12.5,1.4512152165,2,2024,12
43163,12.b,86.52941176,1,2025,12
43163,13.2,68.98859222,1,2022,13
43163,14.1,45.11258393766667,3,2025,14
43163,15.1,32.656834554999996,2,2024,15
43163,15.2,0.0,1,2024,15
43163,16.1,57.262534905,2,2025,16
43163,16.4,0.0,1,2025,16
43163,16.6,54.66681746,1,2024,16
43163,16.7,100.0,1,2023,16
43163,17.1,50.0,2,2025,17
43163,17.17,0.0,1,2024,17
43163,2.2,77.46875,1,2024,2
43163,2.3,36.2720018148,4,2025,2
43163,2.4,18.48353468545,2,2024,2
43163,3.2,0.0,1,2024,3
43163,3.3,79.86960065333334,3,2024,3
43163,3.4,52.81855257428572,7,2024,3
43163,3.5,19.28104575,1,2024,3
43163,3.6,100.0,1,2023,3
43163,3.7,61.46926537,1,2024,3
43163,3.8,72.52505830999999,2,2024,3
43163,3.b,15.96573249,1,2024,3
43163,4.2,31.59478435,1,2023,4
43163,4.a,68.37228916,1,2024,4
43163,5.1,100.0,1,2025,5
43163,5.5,76.2,1,2023,5
43163,5.c,57.571885125,2,2025,5
43163,6.1,20.14519056,1,2025,6
43163,6.4,97.52055553,1,2024,6
43163,7.1,77.23764748,1,2023,7
43163,7.3,77.41478261,1,2024,7
43163,8.2,63.530691155,2,2025,8
43163,8.3,70.22931435333334,3,2025,8
43163,8.5,64.19303419666666,3,2025,8
43163,8.9,100.0,1,2024,8
43163,9.2,11.23710762,1,2025,9
43163,9.5,34.954398072000004,2,2025,9
43163,9.c,100.0,1,2024,9
43164,1.1,66.60958904,1,2023,1
43164,1.2,21.853010165,2,2023,1
43164,10.1,39.243375173333334,3,2023,10
43164,10.2,51.862403101,2,2025,10
43164,10.4,37.606837605,2,2023,10
43164,11.1,57.12357301,1,2021,11
43164,11.2,55.109333945,2,2023,11
43164,11.3,94.03645829999999,2,2024,11
43164,11.4,39.2609865,1,2025,11
43164,11.7,100.0,1,2024,11
43164,12.5,0.0,2,2024,12
43164,12.b,71.47058824,1,2025,12
43164,13.2,77.03156501,1,2022,13
43164,15.1,56.33414084,2,2024,15
43164,15.2,76.52223731,1,2024,15
43164,16.6,0.0,1,2024,16
43164,16.7,100.0,1,2023,16
43164,17.1,82.06800725,2,2025,17
43164,17.17,0.0,1,2024,17
43164,2.3,21.92422632,4,2025,2
43164,2.4,75.928030305,2,2024,2
43164,3.6,100.0,1,2023,3
43164,5.1,100.0,1,2025,5
43164,5.5,28.56666667,1,2023,5
43164,5.c,82.668850325,2,2025,5
43164,6.4,77.19745713,1,2024,6
43164,7.1,81.05967482,1,2023,7
43164,7.3,56.84782609,1,2024,7
43164,8.2,74.7,1,2025,8
43164,8.3,80.47349763,2,2025,8
43164,8.5,78.28402716,3,2025,8
43164,8.9,100.0,1,2024,8
43164,9.2,24.38396861,1,2025,9
43164,9.5,0.0,1,2025,9
43164,9.c,98.16846154,1,2024,9
43165,1.1,61.47260274,1,2023,1
43165,1.2,58.574407089999994,2,2023,1
43165,1.3,100.0,1,2024,1
43165,10.1,41.20176662,3,2023,10
43165,10.2,53.88228387,3,2025,10
43165,10.4,61.182336185,2,2023,10
43165,11.1,100.0,1,2024,11
43165,11.2,53.558277832499996,2,2023,11
43165,11.3,94.94535416,2,2024,11
43165,11.4,24.41696137,1,2025,11
43165,11.7,37.38098475,1,2024,11
43165,12.5,50.0,2,2024,12
43165,12.b,100.0,1,2025,12
43165,13.2,80.62303692,1,2022,13
43165,15.1,30.47962563,2,2024,15
43165,15.2,82.58443275,1,2024,15
43165,16.6,8.595340421,1,2024,16
43165,16.7,100.0,1,2023,16
43165,17.1,61.314169905,2,2025,17
43165,17.17,0.0,1,2024,17
43165,2.3,58.4903274425,4,2025,2
43165,2.4,40.518280995,2,2024,2
43165,3.6,100.0,1,2023,3
43165,4.1,51.94649288,1,2023,4
43165,4.3,84.02481582,1,2023,4
43165,4.4,20.5094084375,2,2023,4
43165,4.5,90.52631579,1,2023,4
43165,4.a,100.0,1,2024,4
43165,5.1,100.0,1,2025,5
43165,5.5,100.0,1,2023,5
43165,5.c,85.02715447,2,2025,5
43165,6.4,99.52387101,1,2024,6
43165,7.1,81.8504391,1,2023,7
43165,7.3,93.25217391,1,2024,7
43165,8.2,14.08,1,2025,8
43165,8.3,88.324369765,2,2025,8
43165,8.5,85.61857230666668,3,2025,8
43165,8.9,26.1467751,1,2024,8
43165,9.2,100.0,1,2025,9
43165,9.5,59.3694941,1,2025,9
43165,9.c,100.0,1,2024,9
43166,1.1,79.45205479,1,2023,1
43166,1.2,80.58378942,2,2023,1
43166,1.3,100.0,1,2024,1
43166,1.4,60.54699609,1,2024,1
43166,1.5,15.96749741,1,2024,1
43166,10.1,53.71920037,3,2023,10
43166,10.2,64.22557422666667,3,2025,10
43166,10.4,91.096866095,2,2023,10
43166,11.1,79.0913779,1,2025,11
43166,11.2,58.160312454999996,2,2023,11
43166,11.3,92.268527455,2,2024,11
43166,11.4,6.183241306,1,2025,11
43166,11.7,21.37350402,1,2024,11
43166,12.5,50.0,2,2024,12
43166,12.b,98.52941176,1,2025,12
43166,13.2,68.73371962,1,2022,13
43166,15.1,4.445137157,2,2024,15
43166,15.2,57.45523628,1,2024,15
43166,16.6,23.85614114,1,2024,16
43166,16.7,100.0,1,2023,16
43166,17.1,50.55829318,2,2025,17
43166,17.17,0.0,1,2024,17
43166,2.3,63.21683971225,4,2025,2
43166,2.4,22.939306606,2,2024,2
43166,3.6,100.0,1,2023,3
43166,4.1,47.40181787,1,2023,4
43166,4.3,91.19813881,1,2023,4
43166,4.4,20.621442700299998,2,2023,4
43166,4.5,100.0,1,2023,4
43166,4.a,95.86144578,1,2024,4
43166,5.1,100.0,1,2025,5
43166,5.5,84.83333333,1,2023,5
43166,5.c,96.03448276,2,2025,5
43166,6.4,99.34128736,1,2024,6
43166,7.1,83.07206853,1,2023,7
43166,7.3,87.24391304,1,2024,7
43166,8.2,53.2,1,2025,8
43166,8.3,99.03735632333333,3,2025,8
43166,8.5,69.19480564666667,3,2025,8
43166,8.9,1.956034229,1,2024,8
43166,9.2,100.0,1,2025,9
43166,9.5,17.22773579,1,2025,9
43166,9.c,100.0,1,2024,9
43167,1.1,59.33219178,1,2023,1
43167,1.2,44.12301277,2,2023,1
43167,1.3,100.0,1,2024,1
43167,10.1,49.26197117666667,3,2023,10
43167,10.2,55.67634416666667,3,2025,10
43167,10.4,56.90883191,2,2023,10
43167,11.1,99.37409628,1,2023,11
43167,11.2,53.7734532455,2,2023,11
43167,11.3,95.08230178,2,2024,11
43167,11.4,100.0,1,2025,11
43167,11.6,55.333333335,2,2023,11
43167,11.7,100.0,1,2024,11
43167,12.5,65.71410196,2,2024,12
43167,12.b,77.17647059,1,2025,12
43167,13.2,69.12192173,1,2022,13
43167,15.1,52.94896597,2,2024,15
43167,15.2,87.15392339,1,2024,15
43167,16.6,0.0,1,2024,16
43167,16.7,100.0,1,2023,16
43167,17.1,60.332246265,2,2025,17
43167,17.17,0.0,1,2024,17
43167,2.2,59.9375,1,2024,2
43167,2.3,78.44116611,4,2025,2
43167,2.4,1.401515152,1,2024,2
43167,3.4,53.408612399999996,2,2024,3
43167,3.6,100.0,1,2023,3
43167,3.8,79.56124814,2,2024,3
43167,3.b,20.24657662,1,2024,3
43167,4.1,53.50711713,1,2023,4
43167,4.3,100.0,1,2023,4
43167,4.4,17.022639099,2,2023,4
43167,4.5,86.84210526,1,2023,4
43167,4.a,100.0,1,2024,4
43167,5.1,92.0,1,2025,5
43167,5.5,76.2,1,2023,5
43167,5.c,98.102661595,2,2025,5
43167,6.4,100.0,1,2024,6
43167,7.1,80.83283699,1,2023,7
43167,7.3,71.3473913,1,2024,7
43167,8.2,98.02,1,2025,8
43167,8.3,94.37452712,3,2025,8
43167,8.5,79.73429892666667,3,2025,8
43167,8.9,65.1689016,1,2024,8
43167,9.2,6.709080717,1,2025,9
43167,9.5,0.0,1,2025,9
43167,9.c,75.74569231,1,2024,9
43168,1.2,0.0,1,2023,1
43168,1.5,100.0,1,2024,1
43168,10.1,52.45234774666667,3,2023,10
43168,10.2,58.4121447,1,2025,10
43168,11.2,51.5045646435,2,2023,11
43168,11.3,95.333644425,2,2024,11
43168,11.4,99.99891878,1,2025,11
43168,11.7,100.0,1,2024,11
43168,12.5,5.745401535,2,2024,12
43168,12.b,95.52941176,1,2025,12
43168,13.2,87.20079461,1,2022,13
43168,15.1,100.0,2,2024,15
43168,15.2,100.0,1,2024,15
43168,16.6,0.0,1,2024,16
43168,16.7,100.0,1,2023,16
43168,17.1,50.0,2,2025,17
43168,17.17,0.0,1,2024,17
43168,2.3,33.736599235,4,2025,2
43168,2.4,52.9734848485,2,2024,2
43168,3.6,100.0,1,2023,3
43168,5.1,56.0,1,2025,5
43168,5.5,100.0,1,2023,5
43168,5.c,85.326401505,2,2025,5
43168,6.4,94.79016744,1,2024,6
43168,7.1,52.21452016,1,2023,7
43168,7.3,87.80173913,1,2024,7
43168,8.2,75.06,1,2025,8
43168,8.3,66.44478395,2,2025,8
43168,8.5,66.62249792666667,3,2025,8
43168,8.9,100.0,1,2024,8
43168,9.2,9.603699552,1,2025,9
43168,9.5,0.0,1,2025,9
43168,9.c,89.28569231,1,2024,9
43169,1.1,75.17123288,1,2023,1
43169,1.2,81.36565025,2,2023,1
43169,10.1,53.998140400000004,3,2023,10
43169,10.2,63.67796593533333,3,2025,10
43169,10.4,87.67806268000001,2,2023,10
43169,11.1,100.0,1,2022,11
43169,11.2,53.76642822,2,2023,11
43169,11.3,95.33364903,2,2024,11
43169,11.4,13.19118334,1,2025,11
43169,11.7,13.02509861,1,2024,11
43169,12.5,50.0,2,2024,12
43169,12.b,92.94117647,1,2025,12
43169,13.2,28.46895302,1,2022,13
43169,15.1,97.71197007500001,2,2024,15
43169,15.2,89.1220179,1,2024,15
43169,16.6,0.0,1,2024,16
43169,16.7,100.0,1,2023,16
43169,17.1,50.0,2,2025,17
43169,17.17,0.0,1,2024,17
43169,2.3,71.0587359815,4,2025,2
43169,2.4,59.98121128,2,2024,2
43169,3.6,100.0,1,2023,3
43169,4.1,57.55445035,1,2023,4
43169,4.3,80.22489337,1,2023,4
43169,4.4,27.589285146,2,2023,4
43169,4.5,67.10526316,1,2023,4
43169,4.a,100.0,1,2024,4
43169,5.1,90.88,1,2025,5
43169,5.5,76.2,1,2023,5
43169,5.c,99.870689655,2,2025,5
43169,6.4,100.0,1,2024,6
43169,7.1,82.74638517,1,2023,7
43169,7.3,100.0,1,2024,7
43169,8.2,100.0,1,2025,8
43169,8.3,97.84482758499999,2,2025,8
43169,8.5,80.06852862333334,3,2025,8
43169,8.9,32.82423075,1,2024,8
43169,9.2,2.477017937,1,2025,9
43169,9.5,0.0,1,2025,9
43170,1.1,52.05479452,1,2023,1
43170,1.2,20.02866823,2,2023,1
43170,1.3,81.91147211,1,2024,1
43170,1.4,47.4486949,1,2024,1
43170,1.5,89.08469759,1,2024,1
43170,10.1,41.75383542666666,3,2023,10
43170,10.2,49.882062753666666,3,2025,10
43170,10.4,26.92307692,2,2023,10
43170,11.1,93.87847963,1,2025,11
43170,11.2,57.412417265,2,2023,11
43170,11.3,95.013243655,2,2024,11
43170,11.4,9.014298168,1,2025,11
43170,11.7,72.24897478,1,2024,11
43170,12.5,71.223684775,2,2024,12
43170,12.b,97.88235294,1,2025,12
43170,13.2,0.0,1,2022,13
43170,15.1,20.44070219,2,2024,15
43170,15.2,78.98955724,1,2024,15
43170,16.6,40.31146799,1,2024,16
43170,16.7,100.0,1,2023,16
43170,17.1,67.43471355,2,2025,17
43170,17.17,0.0,1,2024,17
43170,2.2,80.5,1,2024,2
43170,2.3,48.97815815,4,2025,2
43170,2.4,92.329545455,2,2024,2
43170,3.4,52.90078928999999,2,2024,3
43170,3.6,100.0,1,2023,3
43170,3.8,76.1036478,2,2024,3
43170,3.b,12.48916817,1,2024,3
43170,4.1,37.8665752,1,2023,4
43170,4.3,75.18417991,1,2023,4
43170,4.4,14.48698000865,2,2023,4
43170,4.5,64.73684211,1,2023,4
43170,4.a,100.0,1,2024,4
43170,5.1,100.0,1,2025,5
43170,5.5,81.46666667,1,2023,5
43170,5.c,71.6237076,2,2025,5
43170,6.4,100.0,1,2024,6
43170,7.1,76.19089861,1,2023,7
43170,7.3,86.86391304,1,2024,7
43170,8.2,98.92,1,2025,8
43170,8.3,62.30891260666667,3,2025,8
43170,8.5,72.48154990666666,3,2025,8
43170,8.9,16.2534282,1,2024,8
43170,9.2,66.99215247,1,2025,9
43170,9.5,62.20467736,1,2025,9
43170,9.c,100.0,1,2024,9
43171,1.1,64.46917808,1,2023,1
43171,1.2,42.09477938,3,2023,1
43171,1.3,100.0,1,2024,1
43171,1.4,14.62272925,1,2024,1
43171,10.1,49.26197117666667,3,2023,10
43171,10.2,53.945127250000006,3,2025,10
43171,10.4,58.084045585,2,2023,10
43171,11.1,59.547081065,2,2025,11
43171,11.2,74.77987046999999,2,2023,11
43171,11.3,86.20162523,2,2024,11
43171,11.4,0.0,1,2025,11
43171,11.7,40.01447418,1,2024,11
43171,12.5,5.0954138895,2,2024,12
43171,12.b,68.94117647,1,2025,12
43171,13.2,34.25398541,1,2022,13
43171,14.1,53.824177846666664,3,2025,14
43171,15.1,10.61981999,2,2024,15
43171,15.2,0.0,1,2024,15
43171,16.1,62.792703655,2,2025,16
43171,16.4,0.0,1,2025,16
43171,16.6,36.55937571,1,2024,16
43171,16.7,100.0,1,2023,16
43171,17.1,97.944609735,2,2025,17
43171,17.17,0.0,1,2024,17
43171,17.2,0.3638920135,1,2023,17
43171,2.3,50.925764011325,4,2025,2
43171,2.4,2.3295454545,2,2024,2
43171,3.2,0.0,1,2024,3
43171,3.3,100.0,3,2024,3
43171,3.4,64.2302764882,5,2024,3
43171,3.5,0.0,1,2024,3
43171,3.6,100.0,1,2023,3
43171,3.7,78.56071964,1,2024,3
43171,4.1,40.74772766,1,2023,4
43171,4.2,25.9779338,1,2023,4
43171,4.3,96.04497867,1,2023,4
43171,4.4,12.43174003425,2,2023,4
43171,4.5,100.0,1,2023,4
43171,4.a,95.40361446,1,2024,4
43171,5.1,100.0,1,2025,5
43171,5.5,92.06666667,1,2023,5
43171,5.c,79.98804529,2,2025,5
43171,6.1,60.25408348,1,2025,6
43171,6.4,0.0,1,2024,6
43171,7.1,80.57305065,1,2023,7
43171,7.3,88.57652174,1,2024,7
43171,8.2,95.57818806,2,2025,8
43171,8.3,73.56941353666666,3,2025,8
43171,8.5,85.39932777,3,2025,8
43171,8.9,100.0,1,2024,8
43171,9.2,43.6720852,1,2025,9
43171,9.5,28.737175625,2,2025,9
43171,9.c,100.0,1,2024,9
43172,1.2,0.0,1,2023,1
43172,1.3,75.35098434,1,2024,1
43172,1.5,83.20341385,1,2024,1
43172,10.1,54.41655044,3,2023,10
43172,10.2,78.70801034,1,2025,10
43172,11.2,53.3969679955,2,2023,11
43172,11.3,95.30690426000001,2,2024,11
43172,11.4,15.95256301,1,2025,11
43172,11.7,100.0,1,2024,11
43172,12.5,98.49290400000001,2,2024,12
43172,12.b,91.17647059,1,2025,12
43172,13.2,0.0,1,2022,13
43172,15.1,68.616379845,2,2024,15
43172,15.2,82.21679908,1,2024,15
43172,16.6,42.80547387,1,2024,16
43172,16.7,100.0,1,2023,16
43172,17.1,90.818222435,2,2025,17
43172,17.17,0.0,1,2024,17
43172,2.3,25.203517648250003,4,2025,2
43172,2.4,20.334836235,2,2024,2
43172,3.6,100.0,1,2023,3
43172,4.a,100.0,1,2024,4
43172,5.1,100.0,1,2025,5
43172,5.5,76.2,1,2023,5
43172,5.c,71.783422145,2,2025,5
43172,6.4,87.5469625,1,2024,6
43172,7.1,75.32536655,1,2023,7
43172,7.3,100.0,1,2024,7
43172,8.2,0.0,1,2025,8
43172,8.3,43.335308669999996,3,2025,8
43172,8.5,56.033215463333335,3,2025,8
43172,8.9,44.95603521,1,2024,8
43172,9.2,100.0,1,2025,9
43172,9.5,0.0,1,2025,9
43172,9.c,87.75892308,1,2024,9
43173,1.2,100.0,1,2023,1
43173,10.1,41.457461646666665,3,2023,10
43173,10.2,0.0,1,2025,10
43173,11.2,54.303977886,2,2023,11
43173,11.3,95.333658035,2,2024,11
43173,11.4,83.3647442,1,2025,11
43173,11.7,2.019368701,1,2024,11
43173,12.5,50.0,2,2024,12
43173,12.b,79.70588235,1,2025,12
43173,13.2,94.07639132,1,2022,13
43173,15.1,79.992554625,2,2024,15
43173,15.2,99.50257363,1,2024,15
43173,16.6,0.0,1,2024,16
43173,16.7,100.0,1,2023,16
43173,17.1,57.18016348,2,2025,17
43173,17.17,0.0,1,2024,17
43173,2.3,82.20472441,4,2025,2
43173,2.4,100.0,2,2024,2
43173,3.6,100.0,1,2023,3
43173,5.1,100.0,1,2025,5
43173,5.5,66.66666667,1,2023,5
43173,5.c,80.31148738499999,2,2025,5
43173,6.4,100.0,1,2024,6
43173,7.1,84.99448746,1,2023,7
43173,7.3,99.79434783,1,2024,7
43173,8.2,7.78,1,2025,8
43173,8.3,88.58391510999999,2,2025,8
43173,8.5,90.77876792,3,2025,8
43173,8.9,53.80961422,1,2024,8
43173,9.2,100.0,1,2025,9
43173,9.5,0.0,1,2025,9
43173,9.c,100.0,1,2024,9
43174,1.2,0.0,1,2023,1
43174,10.1,43.0032543,3,2023,10
43174,10.2,20.86735573,1,2025,10
43174,11.2,54.104019798,2,2023,11
43174,11.3,95.333644425,2,2024,11
43174,11.4,50.75517424,1,2025,11
43174,11.7,35.22835497,1,2024,11
43174,12.5,77.419285685,2,2024,12
43174,12.b,27.17647059,1,2025,12
43174,13.2,100.0,1,2022,13
43174,15.1,88.921446385,2,2024,15
43174,15.2,95.04999228,1,2024,15
43174,16.6,0.0,1,2024,16
43174,16.7,100.0,1,2023,16
43174,17.1,50.0,2,2025,17
43174,17.17,0.0,1,2024,17
43174,2.3,79.77952755999999,4,2025,2
43174,2.4,55.018939395000004,2,2024,2
43174,3.6,100.0,1,2023,3
43174,4.a,100.0,1,2024,4
43174,5.1,100.0,1,2025,5
43174,5.5,0.0,1,2023,5
43174,5.c,75.288381035,2,2025,5
43174,6.4,100.0,1,2024,6
43174,7.1,72.42969928,1,2023,7
43174,7.3,69.4573913,1,2024,7
43174,8.2,20.76,1,2025,8
43174,8.3,62.198189575,2,2025,8
43174,8.5,84.39434165,3,2025,8
43174,8.9,100.0,1,2024,8
43174,9.2,25.9529148,1,2025,9
43174,9.5,0.0,1,2025,9
43174,9.c,100.0,1,2024,9
43175,1.1,67.89383562,1,2023,1
43175,1.2,24.19859265,2,2023,1
43175,10.1,54.82914923333334,3,2023,10
43175,10.2,39.35857918666667,3,2025,10
43175,10.4,61.894586895,2,2023,10
43175,11.2,53.888680317,2,2023,11
43175,11.3,95.333644425,2,2024,11
43175,11.4,88.88685599,1,2025,11
43175,11.7,18.60459806,1,2024,11
43175,12.5,44.529764,2,2024,12
43175,12.b,82.05882353,1,2025,12
43175,13.2,95.61681408,1,2022,13
43175,15.1,36.77108408,2,2024,15
43175,15.2,91.40603051,1,2024,15
43175,16.6,3.167835331,1,2024,16
43175,16.7,100.0,1,2023,16
43175,17.1,100.0,2,2025,17
43175,17.17,0.0,1,2024,17
43175,2.3,53.609940505,4,2025,2
43175,2.4,77.99242423999999,2,2024,2
43175,3.6,100.0,1,2023,3
43175,4.1,43.25158635,1,2023,4
43175,4.3,69.05777433,1,2023,4
43175,4.4,7.713021735,2,2023,4
43175,4.5,92.63157895,1,2023,4
43175,4.a,100.0,1,2024,4
43175,5.1,100.0,1,2025,5
43175,5.5,100.0,1,2023,5
43175,5.c,97.53425331,2,2025,5
43175,6.4,100.0,1,2024,6
43175,7.1,71.94814411,1,2023,7
43175,7.3,84.17478261,1,2024,7
43175,8.2,28.52,1,2025,8
43175,8.3,99.91379310333333,3,2025,8
43175,8.5,65.52168781666667,3,2025,8
43175,8.9,41.22821139,1,2024,8
43175,9.2,42.58183857,1,2025,9
43175,9.5,0.0,1,2025,9
43175,9.c,92.86123077,1,2024,9
43176,1.1,78.16780822,1,2023,1
43176,1.2,80.844409695,2,2023,1
43176,1.3,84.72704949,1,2024,1
43176,10.1,54.277080426666664,3,2023,10
43176,10.2,41.69235285333333,3,2025,10
43176,10.4,92.30769231,2,2023,10
43176,11.1,100.0,1,2025,11
43176,11.2,55.344126845,2,2023,11
43176,11.3,95.333645045,2,2024,11
43176,11.4,85.52587712,1,2025,11
43176,11.7,48.29657086,1,2024,11
43176,12.5,77.877773865,2,2024,12
43176,12.b,86.94117647,1,2025,12
43176,13.2,0.0,1,2022,13
43176,15.1,77.172411785,2,2024,15
43176,15.2,98.15404178,1,2024,15
43176,16.6,0.0,1,2024,16
43176,16.7,100.0,1,2023,16
43176,17.1,68.20430791,2,2025,17
43176,17.17,0.0,1,2024,17
43176,2.3,67.653372435,4,2025,2
43176,2.4,78.93939394,2,2024,2
43176,3.6,100.0,1,2023,3
43176,4.1,34.33373349,1,2023,4
43176,4.3,98.48778596,1,2023,4
43176,4.4,13.37064958825,2,2023,4
43176,4.5,71.05263158,1,2023,4
43176,4.a,100.0,1,2024,4
43176,5.1,100.0,1,2025,5
43176,5.5,76.2,1,2023,5
43176,5.c,86.721529715,2,2025,5
43176,6.4,100.0,1,2024,6
43176,7.1,78.2958016,1,2023,7
43176,7.3,85.62608696,1,2024,7
43176,8.2,94.72,1,2025,8
43176,8.3,80.28547232,3,2025,8
43176,8.5,75.58358440666666,3,2025,8
43176,8.9,100.0,1,2024,8
43176,9.2,56.18721973,1,2025,9
43176,9.5,0.0,1,2025,9
43176,9.c,98.56476923,1,2024,9
43177,1.2,0.0,1,2023,1
43177,1.3,100.0,1,2024,1
43177,1.5,96.1548789,1,2024,1
43177,10.1,19.072524406666666,3,2023,10
43177,10.2,0.0,1,2025,10
43177,11.1,100.0,1,2017,11
43177,11.2,54.1821988995,2,2023,11
43177,11.3,95.33364441500001,2,2024,11
43177,11.4,75.24198137,1,2025,11
43177,11.7,33.9492297,1,2024,11
